customer_id,age,gender,loyalty_member,product_type,sku,rating,order_status,payment_method,total_price,unit_price,quantity,purchase_date,shipping_type,add-ons_purchased,add-on_total,grand_total
18108,47,Female,No,Smartphone,SMP234,3,Cancelled,PayPal,10257.12,1139.68,9,2024-05-12,Same Day,"Impulse Item, Extended Warranty, Accessory",122.77,10379.89
18113,68,Male,No,Laptop,LTP123,1,Completed,Credit Card,6068.88,674.32,9,2024-07-20,Same Day,"Extended Warranty, Impulse Item",105.72,6174.6
18114,56,Female,No,Tablet,TBL345,5,Cancelled,Bank Transfer,4718.46,786.41,6,2024-03-24,Standard,,0,4718.46
18114,56,Female,No,Laptop,LTP123,2,Completed,Bank Transfer,2697.28,674.32,4,2024-04-29,Standard,Extended Warranty,60.16,2757.44
18114,56,Female,Yes,Smartwatch,SWT567,1,Completed,PayPal,1378.5,459.5,3,2024-09-12,Standard,Accessory,68.3,1446.8
18114,56,Female,No,Smartwatch,SWT567,4,Completed,Credit Card,4135.5,459.5,9,2024-09-15,Expedited,Accessory,50.96,4186.46
18116,20,Female,Yes,Laptop,LTP123,1,Completed,PayPal,2022.96,674.32,3,2024-05-10,Standard,Extended Warranty,98.91,2121.87
18118,40,Female,No,Laptop,LTP123,2,Completed,PayPal,674.32,674.32,1,2024-05-23,Expedited,"Extended Warranty, Impulse Item, Impulse Item",195.17,869.49
18119,58,Male,No,Smartwatch,SWT567,5,Completed,Credit Card,3216.5,459.5,7,2024-04-25,Same Day,"Extended Warranty, Extended Warranty",86.01,3302.51
18119,58,Male,Yes,Smartwatch,SWT567,4,Completed,Bank Transfer,4135.5,459.5,9,2024-06-18,Same Day,,0,4135.5
18120,78,Male,No,Laptop,LTP123,5,Cancelled,Credit Card,2022.96,674.32,3,2024-07-06,Expedited,,0,2022.96
18121,18,Female,No,Smartphone,SMP234,1,Cancelled,Credit Card,10257.12,1139.68,9,2024-08-10,Expedited,"Accessory, Extended Warranty, Extended Warranty",138.43,10395.55
18122,37,Male,No,Tablet,TBL345,5,Completed,Bank Transfer,5504.87,786.41,7,2024-06-16,Same Day,,0,5504.87
18125,56,Male,No,Smartphone,SMP234,4,Completed,PayPal,3419.04,1139.68,3,2024-06-23,Expedited,Accessory,24.54,3443.58
18125,56,Male,No,Laptop,LTP123,5,Completed,Credit Card,1348.64,674.32,2,2024-07-17,Expedited,"Extended Warranty, Impulse Item, Accessory",135.59,1484.23
18126,46,Female,No,Smartphone,SMP234,2,Completed,Bank Transfer,10257.12,1139.68,9,2024-01-17,Same Day,"Extended Warranty, Impulse Item",120.46,10377.58
18126,46,Female,No,Laptop,LTP123,3,Completed,PayPal,6068.88,674.32,9,2024-06-15,Same Day,"Extended Warranty, Accessory, Accessory",181.23,6250.11
18126,46,Female,No,Smartphone,SMP234,4,Cancelled,Bank Transfer,7977.76,1139.68,7,2024-08-23,Expedited,,0,7977.76
18127,71,Female,No,Smartwatch,SWT567,1,Completed,PayPal,1378.5,459.5,3,2024-01-11,Standard,"Accessory, Extended Warranty",111.71,1490.21
18127,71,Female,No,Smartphone,SMP234,5,Completed,Credit Card,5698.4,1139.68,5,2024-09-19,Expedited,"Accessory, Impulse Item",120,5818.4
18129,43,Female,No,Tablet,TBL345,4,Cancelled,Credit Card,4718.46,786.41,6,2024-01-23,Same Day,"Extended Warranty, Accessory, Extended Warranty",228.87,4947.33
18129,43,Female,No,Smartwatch,SWT567,4,Completed,PayPal,3676,459.5,8,2024-04-27,Expedited,Impulse Item,12.8,3688.8
18130,69,Female,No,Laptop,LTP123,2,Cancelled,Credit Card,6743.2,674.32,10,2024-08-28,Expedited,,0,6743.2
18131,46,Female,No,Headphones,HDP456,2,Cancelled,Bank Transfer,3250.62,361.18,9,2024-04-12,Same Day,Accessory,94.95,3345.57
18132,45,Male,No,Tablet,TBL345,4,Completed,Credit Card,786.41,786.41,1,2024-02-11,Expedited,"Accessory, Extended Warranty, Impulse Item",224.72,1011.13
18132,45,Male,No,Smartphone,SMP234,3,Cancelled,Bank Transfer,7977.76,1139.68,7,2024-05-21,Expedited,"Extended Warranty, Extended Warranty, Accessory",161.7,8139.46
18133,76,Female,No,Tablet,TBL345,1,Completed,Bank Transfer,786.41,786.41,1,2024-04-24,Standard,Accessory,52.08,838.49
18133,76,Female,No,Laptop,LTP123,2,Completed,Bank Transfer,1348.64,674.32,2,2024-05-26,Expedited,"Impulse Item, Extended Warranty",130.29,1478.93
18133,76,Female,No,Tablet,TBL345,3,Completed,PayPal,7077.69,786.41,9,2024-07-16,Expedited,,0,7077.69
18135,28,Female,No,Headphones,HDP456,3,Completed,Credit Card,3611.8,361.18,10,2024-03-10,Same Day,"Impulse Item, Impulse Item, Accessory",184.47,3796.27
18136,66,Male,No,Laptop,LTP123,3,Completed,PayPal,1348.64,674.32,2,2024-03-04,Expedited,"Impulse Item, Accessory",103.19,1451.83
18138,76,Male,No,Tablet,TBL345,1,Cancelled,PayPal,7077.69,786.41,9,2024-05-23,Standard,Impulse Item,84.6,7162.29
18138,76,Male,No,Laptop,LTP123,5,Cancelled,Bank Transfer,674.32,674.32,1,2024-06-13,Same Day,"Impulse Item, Impulse Item",43.98,718.3
18140,78,Male,No,Smartwatch,SWT567,1,Cancelled,Bank Transfer,3216.5,459.5,7,2024-05-28,Same Day,Impulse Item,98.28,3314.78
18141,23,Female,No,Laptop,LTP123,2,Completed,PayPal,3371.6,674.32,5,2024-09-07,Standard,Impulse Item,41.31,3412.91
18143,60,Female,No,Tablet,TBL345,4,Cancelled,Credit Card,4718.46,786.41,6,2024-09-17,Expedited,Impulse Item,19.5,4737.96
18144,19,Female,No,Smartphone,SMP234,3,Completed,Credit Card,5698.4,1139.68,5,2024-01-10,Same Day,"Impulse Item, Extended Warranty, Extended Warranty",138.79,5837.19
18144,19,Female,No,Tablet,TBL345,5,Completed,Credit Card,6291.28,786.41,8,2024-04-07,Same Day,,0,6291.28
18144,19,Female,No,Laptop,LTP123,2,Completed,PayPal,3371.6,674.32,5,2024-06-24,Standard,"Accessory, Accessory, Accessory",226.66,3598.26
18146,71,Male,No,Smartwatch,SWT567,5,Cancelled,Bank Transfer,1378.5,459.5,3,2024-02-27,Standard,,0,1378.5
18146,71,Male,No,Tablet,TBL345,1,Completed,Credit Card,1572.82,786.41,2,2024-03-01,Standard,Accessory,31.37,1604.19
18146,71,Male,Yes,Laptop,LTP123,3,Completed,PayPal,5394.56,674.32,8,2024-03-05,Expedited,Extended Warranty,85.9,5480.46
18146,71,Male,No,Laptop,LTP123,2,Completed,PayPal,5394.56,674.32,8,2024-04-05,Expedited,"Extended Warranty, Impulse Item, Accessory",238.53,5633.09
18146,71,Male,No,Smartphone,SMP234,4,Completed,PayPal,5698.4,1139.68,5,2024-05-08,Expedited,"Extended Warranty, Extended Warranty, Extended Warranty",146.88,5845.28
18147,80,Female,No,Tablet,TBL345,2,Completed,PayPal,3932.05,786.41,5,2024-02-11,Expedited,Impulse Item,81.25,4013.3
18149,68,Female,Yes,Tablet,TBL345,5,Cancelled,Bank Transfer,6291.28,786.41,8,2024-09-10,Standard,"Impulse Item, Extended Warranty, Impulse Item",197.92,6489.2
18151,47,Male,No,Smartwatch,SWT567,1,Completed,Bank Transfer,4135.5,459.5,9,2024-05-15,Same Day,"Impulse Item, Impulse Item, Impulse Item",241.68,4377.18
18152,58,Female,No,Tablet,TBL345,4,Completed,PayPal,786.41,786.41,1,2024-03-09,Standard,Extended Warranty,57.8,844.21
18152,58,Female,No,Smartphone,SMP234,4,Completed,Bank Transfer,3419.04,1139.68,3,2024-06-26,Standard,"Extended Warranty, Extended Warranty",154.79,3573.83
18154,71,Female,No,Headphones,HDP456,2,Cancelled,Credit Card,2889.44,361.18,8,2024-02-19,Same Day,"Extended Warranty, Extended Warranty, Impulse Item",182.94,3072.38
18155,73,Male,No,Tablet,TBL345,4,Cancelled,Bank Transfer,6291.28,786.41,8,2024-03-14,Standard,"Extended Warranty, Extended Warranty",175.68,6466.96
18155,73,Male,No,Smartwatch,SWT567,5,Completed,Credit Card,3216.5,459.5,7,2024-08-19,Same Day,"Accessory, Accessory, Impulse Item",172.27,3388.77
18156,62,Male,No,Smartphone,SMP234,3,Completed,PayPal,10257.12,1139.68,9,2024-07-23,Expedited,Accessory,88.85,10345.97
18156,62,Male,No,Tablet,TBL345,2,Completed,PayPal,7077.69,786.41,9,2024-09-17,Standard,,0,7077.69
18157,45,Male,No,Headphones,HDP456,3,Completed,Credit Card,361.18,361.18,1,2024-03-03,Standard,,0,361.18
18158,59,Male,No,Smartwatch,SWT567,4,Completed,PayPal,2297.5,459.5,5,2024-04-18,Same Day,Extended Warranty,67.4,2364.9
18159,54,Male,No,Tablet,TBL345,3,Completed,PayPal,7077.69,786.41,9,2024-01-16,Standard,"Extended Warranty, Extended Warranty, Extended Warranty",108.46,7186.15
18160,45,Male,No,Tablet,TBL345,2,Completed,Bank Transfer,3145.64,786.41,4,2024-04-01,Standard,"Accessory, Accessory, Extended Warranty",239.69,3385.33
18162,77,Male,No,Smartwatch,SWT567,4,Completed,PayPal,2757,459.5,6,2024-04-15,Standard,,0,2757
18164,39,Male,No,Smartwatch,SWT567,4,Completed,Credit Card,4595,459.5,10,2024-02-22,Same Day,"Extended Warranty, Impulse Item, Accessory",79.99,4674.99
18166,52,Male,No,Smartphone,SMP234,3,Completed,Credit Card,5698.4,1139.68,5,2024-08-08,Standard,"Extended Warranty, Accessory, Extended Warranty",182.17,5880.57
18169,68,Female,Yes,Smartwatch,SWT567,5,Completed,Bank Transfer,4595,459.5,10,2024-01-05,Expedited,"Accessory, Impulse Item",147.7,4742.7
18170,44,Male,No,Headphones,HDP456,3,Completed,PayPal,2889.44,361.18,8,2024-06-29,Same Day,,0,2889.44
18172,53,Female,Yes,Tablet,TBL345,3,Completed,Credit Card,7864.1,786.41,10,2024-05-23,Same Day,"Impulse Item, Accessory, Impulse Item",224.89,8088.99
18173,25,Female,No,Headphones,HDP456,2,Cancelled,Credit Card,1444.72,361.18,4,2024-01-22,Expedited,Extended Warranty,63.05,1507.77
18175,80,Female,No,Tablet,TBL345,1,Cancelled,PayPal,5504.87,786.41,7,2024-02-20,Standard,,0,5504.87
18175,80,Female,No,Headphones,HDP456,4,Completed,PayPal,3611.8,361.18,10,2024-03-28,Same Day,"Accessory, Accessory, Accessory",152.52,3764.32
18175,80,Female,No,Laptop,LTP123,1,Completed,Bank Transfer,6743.2,674.32,10,2024-08-29,Standard,Extended Warranty,29.95,6773.15
18176,62,Female,No,Tablet,TBL345,3,Completed,PayPal,3932.05,786.41,5,2024-06-19,Expedited,,0,3932.05
18177,54,Male,Yes,Laptop,LTP123,3,Completed,Bank Transfer,5394.56,674.32,8,2024-01-24,Expedited,"Accessory, Accessory, Extended Warranty",176.85,5571.41
18178,51,Male,No,Headphones,HDP456,4,Completed,Bank Transfer,2889.44,361.18,8,2024-01-11,Expedited,,0,2889.44
18178,51,Male,Yes,Smartphone,SMP234,4,Cancelled,PayPal,9117.44,1139.68,8,2024-06-14,Expedited,,0,9117.44
18178,51,Male,No,Smartwatch,SWT567,3,Cancelled,PayPal,3216.5,459.5,7,2024-08-08,Expedited,Extended Warranty,89.47,3305.97
18178,51,Male,No,Tablet,TBL345,2,Completed,Credit Card,5504.87,786.41,7,2024-09-16,Expedited,Accessory,99.1,5603.97
18181,66,Female,No,Laptop,LTP123,4,Completed,Credit Card,2022.96,674.32,3,2024-04-06,Same Day,,0,2022.96
18181,66,Female,No,Smartwatch,SWT567,1,Cancelled,Bank Transfer,459.5,459.5,1,2024-09-02,Expedited,"Extended Warranty, Accessory, Extended Warranty",237.12,696.62
18183,27,Female,No,Headphones,HDP456,3,Completed,Credit Card,1083.54,361.18,3,2024-05-05,Expedited,"Accessory, Impulse Item, Extended Warranty",171.52,1255.06
18184,55,Male,No,Smartwatch,SWT567,2,Cancelled,Bank Transfer,459.5,459.5,1,2024-07-07,Expedited,"Impulse Item, Extended Warranty, Accessory",64.18,523.68
18185,31,Female,No,Smartphone,SMP234,5,Cancelled,PayPal,9117.44,1139.68,8,2024-01-07,Same Day,,0,9117.44
18187,22,Male,No,Smartwatch,SWT567,4,Cancelled,Bank Transfer,3216.5,459.5,7,2024-02-22,Expedited,"Extended Warranty, Impulse Item, Accessory",199.08,3415.58
18187,22,Male,Yes,Tablet,TBL345,1,Completed,PayPal,786.41,786.41,1,2024-07-13,Same Day,"Impulse Item, Accessory, Accessory",142.73,929.14
18191,42,Female,No,Headphones,HDP456,2,Completed,Credit Card,3250.62,361.18,9,2024-06-30,Expedited,"Accessory, Impulse Item",138.09,3388.71
18191,42,Female,No,Laptop,LTP123,1,Completed,PayPal,5394.56,674.32,8,2024-08-05,Expedited,"Accessory, Accessory",138.11,5532.67
18192,45,Male,No,Smartwatch,SWT567,2,Completed,Credit Card,2757,459.5,6,2024-01-07,Expedited,"Accessory, Accessory",78.88,2835.88
18193,39,Male,No,Smartwatch,SWT567,4,Cancelled,PayPal,2757,459.5,6,2024-04-22,Same Day,Accessory,43.37,2800.37
18193,39,Male,No,Tablet,TBL345,2,Cancelled,PayPal,2359.23,786.41,3,2024-07-10,Expedited,"Accessory, Accessory",152.16,2511.39
18193,39,Male,Yes,Smartwatch,SWT567,4,Completed,Credit Card,2757,459.5,6,2024-08-21,Same Day,Impulse Item,39.45,2796.45
18194,56,Male,No,Smartphone,SMP234,1,Completed,Credit Card,3419.04,1139.68,3,2024-09-05,Same Day,"Impulse Item, Extended Warranty",160.06,3579.1
18196,52,Male,No,Smartphone,SMP234,2,Cancelled,Bank Transfer,9117.44,1139.68,8,2024-02-05,Expedited,"Impulse Item, Extended Warranty",87.38,9204.82
18196,52,Male,No,Smartphone,SMP234,1,Completed,Credit Card,6838.08,1139.68,6,2024-08-03,Expedited,,0,6838.08
18197,34,Female,No,Smartwatch,SWT567,3,Completed,Credit Card,4135.5,459.5,9,2024-02-19,Same Day,Impulse Item,15.54,4151.04
18198,21,Female,No,Smartphone,SMP234,4,Completed,Bank Transfer,2279.36,1139.68,2,2024-09-06,Expedited,"Impulse Item, Extended Warranty, Impulse Item",241.35,2520.71
18199,48,Female,No,Headphones,HDP456,5,Completed,PayPal,2528.26,361.18,7,2024-08-26,Expedited,Impulse Item,78.31,2606.57
18200,31,Male,No,Headphones,HDP456,3,Cancelled,Credit Card,722.36,361.18,2,2024-09-23,Expedited,"Impulse Item, Impulse Item",141.66,864.02
18201,27,Male,No,Smartphone,SMP234,3,Cancelled,Credit Card,11396.8,1139.68,10,2024-07-07,Standard,"Accessory, Extended Warranty, Accessory",219.27,11616.07
18202,21,Male,No,Smartphone,SMP234,3,Cancelled,Credit Card,7977.76,1139.68,7,2024-08-06,Same Day,Impulse Item,37.79,8015.55
18206,76,Female,No,Smartphone,SMP234,3,Completed,Credit Card,5698.4,1139.68,5,2024-08-07,Same Day,"Impulse Item, Accessory",95.37,5793.77
18208,61,Female,Yes,Smartphone,SMP234,5,Completed,PayPal,10257.12,1139.68,9,2024-02-21,Expedited,Extended Warranty,86.71,10343.83
18208,61,Female,Yes,Smartwatch,SWT567,2,Cancelled,Credit Card,3216.5,459.5,7,2024-08-28,Expedited,"Impulse Item, Impulse Item",140.12,3356.62
18210,67,Male,No,Laptop,LTP123,3,Completed,PayPal,1348.64,674.32,2,2024-02-22,Standard,Impulse Item,52.22,1400.86
18210,67,Male,No,Smartphone,SMP234,5,Completed,Bank Transfer,10257.12,1139.68,9,2024-05-07,Same Day,,0,10257.12
18211,26,Female,No,Smartphone,SMP234,5,Completed,Credit Card,1139.68,1139.68,1,2024-08-03,Standard,,0,1139.68
18213,68,Male,No,Tablet,TBL345,4,Completed,Bank Transfer,786.41,786.41,1,2024-02-12,Expedited,"Extended Warranty, Impulse Item, Accessory",149.97,936.38
18213,68,Male,No,Smartphone,SMP234,5,Cancelled,PayPal,7977.76,1139.68,7,2024-03-11,Expedited,Extended Warranty,98.75,8076.51
18214,70,Male,No,Smartphone,SMP234,5,Cancelled,Bank Transfer,9117.44,1139.68,8,2024-04-20,Same Day,,0,9117.44
18215,44,Male,No,Headphones,HDP456,3,Cancelled,Bank Transfer,722.36,361.18,2,2024-04-14,Same Day,,0,722.36
18217,54,Female,No,Smartphone,SMP234,4,Completed,PayPal,10257.12,1139.68,9,2024-05-01,Expedited,Impulse Item,44.84,10301.96
18218,74,Male,No,Smartphone,SMP234,4,Completed,Bank Transfer,4558.72,1139.68,4,2024-07-03,Same Day,"Extended Warranty, Extended Warranty, Impulse Item",89.87,4648.59
18218,74,Male,No,Smartphone,SMP234,5,Completed,Credit Card,6838.08,1139.68,6,2024-07-17,Standard,,0,6838.08
18218,74,Male,Yes,Tablet,TBL345,2,Completed,Credit Card,3145.64,786.41,4,2024-07-20,Standard,Accessory,66.29,3211.93
18219,52,Male,No,Tablet,TBL345,5,Completed,PayPal,6291.28,786.41,8,2024-01-05,Same Day,"Accessory, Impulse Item, Extended Warranty",79.87,6371.15
18219,52,Male,No,Headphones,HDP456,5,Completed,PayPal,1083.54,361.18,3,2024-01-14,Expedited,"Extended Warranty, Impulse Item",51.7,1135.24
18219,52,Male,No,Tablet,TBL345,4,Completed,PayPal,7864.1,786.41,10,2024-02-12,Expedited,"Extended Warranty, Extended Warranty",96.28,7960.38
18219,52,Male,No,Laptop,LTP123,4,Completed,Bank Transfer,4720.24,674.32,7,2024-06-15,Standard,Impulse Item,94.2,4814.44
18220,38,Male,No,Laptop,LTP123,1,Completed,Bank Transfer,4720.24,674.32,7,2024-02-20,Expedited,Extended Warranty,98.82,4819.06
18220,38,Male,Yes,Smartphone,SMP234,5,Completed,Bank Transfer,1139.68,1139.68,1,2024-02-21,Same Day,,0,1139.68
18220,38,Male,No,Laptop,LTP123,2,Completed,Bank Transfer,6068.88,674.32,9,2024-07-03,Expedited,"Extended Warranty, Impulse Item",112.89,6181.77
18221,19,Male,No,Laptop,LTP123,2,Completed,PayPal,6743.2,674.32,10,2024-08-20,Same Day,"Impulse Item, Impulse Item",143.64,6886.84
18221,19,Male,No,Tablet,TBL345,3,Cancelled,PayPal,3145.64,786.41,4,2024-09-11,Expedited,"Impulse Item, Extended Warranty, Extended Warranty",203.34,3348.98
18222,48,Male,Yes,Smartwatch,SWT567,4,Completed,Bank Transfer,919,459.5,2,2024-06-13,Same Day,"Impulse Item, Extended Warranty, Accessory",130.14,1049.14
18224,40,Male,Yes,Headphones,HDP456,3,Cancelled,Bank Transfer,1805.9,361.18,5,2024-01-05,Expedited,,0,1805.9
18224,40,Male,No,Smartwatch,SWT567,5,Completed,Credit Card,2297.5,459.5,5,2024-07-03,Same Day,"Accessory, Impulse Item",123.82,2421.32
18225,66,Male,No,Smartwatch,SWT567,1,Cancelled,PayPal,1838,459.5,4,2024-07-12,Standard,"Extended Warranty, Extended Warranty, Accessory",192.93,2030.93
18225,66,Male,No,Smartphone,SMP234,4,Cancelled,Credit Card,9117.44,1139.68,8,2024-08-03,Same Day,Impulse Item,62.23,9179.67
18226,34,Male,No,Smartwatch,SWT567,2,Completed,PayPal,3216.5,459.5,7,2024-03-19,Standard,Impulse Item,32.52,3249.02
18226,34,Male,No,Smartphone,SMP234,2,Completed,PayPal,11396.8,1139.68,10,2024-04-20,Standard,"Extended Warranty, Accessory",94.56,11491.36
18226,34,Male,No,Headphones,HDP456,2,Completed,Bank Transfer,1805.9,361.18,5,2024-09-08,Same Day,Impulse Item,44.7,1850.6
18227,39,Female,Yes,Smartwatch,SWT567,5,Completed,Credit Card,459.5,459.5,1,2024-03-09,Standard,Accessory,26.41,485.91
18227,39,Female,No,Tablet,TBL345,3,Cancelled,PayPal,7864.1,786.41,10,2024-05-09,Expedited,,0,7864.1
18227,39,Female,No,Smartphone,SMP234,2,Completed,PayPal,9117.44,1139.68,8,2024-07-02,Expedited,"Extended Warranty, Impulse Item",113.17,9230.61
18229,57,Male,No,Headphones,HDP456,2,Cancelled,PayPal,722.36,361.18,2,2024-02-20,Same Day,"Impulse Item, Impulse Item, Extended Warranty",80.28,802.64
18229,57,Male,No,Headphones,HDP456,1,Completed,PayPal,722.36,361.18,2,2024-03-10,Same Day,,0,722.36
18230,65,Male,Yes,Smartwatch,SWT567,5,Cancelled,PayPal,2757,459.5,6,2024-02-04,Expedited,"Accessory, Accessory, Impulse Item",159.37,2916.37
18230,65,Male,No,Smartphone,SMP234,2,Completed,Bank Transfer,4558.72,1139.68,4,2024-04-28,Same Day,"Impulse Item, Extended Warranty",25.66,4584.38
18232,30,Female,No,Headphones,HDP456,2,Completed,PayPal,722.36,361.18,2,2024-02-17,Same Day,"Accessory, Accessory",178.25,900.61
18238,39,Male,No,Headphones,HDP456,1,Cancelled,PayPal,1805.9,361.18,5,2024-03-13,Same Day,"Accessory, Accessory",118.61,1924.51
18239,33,Male,No,Headphones,HDP456,3,Completed,PayPal,3250.62,361.18,9,2024-07-31,Standard,"Accessory, Extended Warranty",86.41,3337.03
18240,56,Female,No,Headphones,HDP456,2,Completed,Bank Transfer,1083.54,361.18,3,2024-04-30,Same Day,"Accessory, Extended Warranty",98.54,1182.08
18241,57,Male,No,Tablet,TBL345,2,Completed,PayPal,786.41,786.41,1,2024-06-23,Same Day,"Extended Warranty, Extended Warranty",46.1,832.51
18243,69,Male,No,Smartphone,SMP234,2,Completed,Bank Transfer,9117.44,1139.68,8,2024-09-02,Same Day,"Accessory, Impulse Item, Accessory",123.1,9240.54
18246,31,Male,No,Smartwatch,SWT567,2,Completed,Credit Card,2757,459.5,6,2024-05-24,Expedited,"Accessory, Accessory, Accessory",187.59,2944.59
18246,31,Male,No,Laptop,LTP123,3,Completed,Bank Transfer,1348.64,674.32,2,2024-05-31,Expedited,"Impulse Item, Accessory, Extended Warranty",263.86,1612.5
18249,43,Female,No,Headphones,HDP456,2,Completed,Bank Transfer,3611.8,361.18,10,2024-08-31,Expedited,Accessory,27.25,3639.05
18251,34,Female,No,Headphones,HDP456,1,Completed,PayPal,3611.8,361.18,10,2024-04-12,Standard,Impulse Item,34.84,3646.64
18251,34,Female,Yes,Tablet,TBL345,3,Completed,Bank Transfer,3145.64,786.41,4,2024-06-09,Standard,,0,3145.64
18252,63,Male,Yes,Smartphone,SMP234,2,Completed,Bank Transfer,9117.44,1139.68,8,2024-02-22,Expedited,"Impulse Item, Extended Warranty, Impulse Item",180.69,9298.13
18252,63,Male,No,Tablet,TBL345,4,Completed,Credit Card,7077.69,786.41,9,2024-07-02,Standard,"Impulse Item, Accessory",88.46,7166.15
18254,20,Male,No,Tablet,TBL345,2,Completed,Bank Transfer,5504.87,786.41,7,2024-08-17,Expedited,"Accessory, Impulse Item",151.03,5655.9
18255,29,Male,No,Smartwatch,SWT567,2,Cancelled,PayPal,2297.5,459.5,5,2024-01-29,Same Day,Impulse Item,67.71,2365.21
18255,29,Male,No,Headphones,HDP456,3,Completed,PayPal,361.18,361.18,1,2024-05-27,Standard,"Impulse Item, Impulse Item, Extended Warranty",143.75,504.93
18255,29,Male,No,Smartphone,SMP234,1,Cancelled,Bank Transfer,4558.72,1139.68,4,2024-08-06,Standard,Impulse Item,76.47,4635.19
18256,29,Male,Yes,Headphones,HDP456,4,Completed,Bank Transfer,722.36,361.18,2,2024-01-08,Same Day,"Extended Warranty, Extended Warranty, Accessory",187.75,910.11
18256,29,Male,Yes,Smartwatch,SWT567,3,Cancelled,PayPal,919,459.5,2,2024-04-15,Standard,Impulse Item,11.52,930.52
18256,29,Male,Yes,Tablet,TBL345,5,Completed,Credit Card,2359.23,786.41,3,2024-07-27,Standard,"Accessory, Extended Warranty, Impulse Item",137.78,2497.01
18257,31,Male,No,Tablet,TBL345,2,Completed,Bank Transfer,3932.05,786.41,5,2024-03-23,Expedited,"Accessory, Accessory",67.56,3999.61
18257,31,Male,No,Smartphone,SMP234,1,Completed,Credit Card,9117.44,1139.68,8,2024-06-27,Expedited,"Accessory, Extended Warranty, Impulse Item",131.53,9248.97
18259,76,Female,No,Tablet,TBL345,3,Cancelled,Bank Transfer,7864.1,786.41,10,2024-06-15,Expedited,"Extended Warranty, Extended Warranty",174.21,8038.31
18262,66,Male,No,Smartphone,SMP234,5,Cancelled,Bank Transfer,2279.36,1139.68,2,2024-02-25,Same Day,"Impulse Item, Accessory, Accessory",138.45,2417.81
